PhishID,URL,HTML,JS,CSS,Images,Not Found,Forbidden,Favicon,ScreenShot,Status Code,PhishyURL
8232168,https://bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym.ipfs.dweb.link/,1,1,0,0,1,1,0,1,200,https://bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym.ipfs.dweb.link/
8232167,https://cloudflare-ipfs.com/ipfs/bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym,1,1,0,0,1,1,0,1,200,https://cloudflare-ipfs.com/ipfs/bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym
8232166,https://ipfs.io/ipfs/bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym,1,1,0,0,1,1,0,1,200,https://ipfs.io/ipfs/bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym
8232165,https://bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym.ipfs.nftstorage.link,1,1,0,0,1,1,0,1,200,https://bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym.ipfs.nftstorage.link
8232164,https://gateway.ipfs.io/ipfs/bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym,1,1,0,0,1,1,0,1,200,https://gateway.ipfs.io/ipfs/bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym
8232163,https://bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym.ipfs.cf-ipfs.com,1,1,0,0,1,1,0,1,200,https://bafkreieju3kmqq5wbn5kenwewqkjcxrcnc4mpncoull24scw7wtoiwlrym.ipfs.cf-ipfs.com
8232159,https://cloudflare-ipfs.com/ipfs/bafkreid2ilkzeld25wecoheqvmpcxdizinnxsfreenxj7rxlarbp7xnc6u,1,1,0,0,1,1,0,1,200,https://cloudflare-ipfs.com/ipfs/bafkreid2ilkzeld25wecoheqvmpcxdizinnxsfreenxj7rxlarbp7xnc6u
8232156,https://cf-ipfs.com/ipfs/QmbLT1BQZMWHyKCrYwphPpy3yyLuiKok18BkkaCz9X7xz9/poryl.html,1,1,0,0,1,1,0,1,200,https://cf-ipfs.com/ipfs/QmbLT1BQZMWHyKCrYwphPpy3yyLuiKok18BkkaCz9X7xz9/poryl.html
8232157,https://bafybeigbdky4osmn5xxar5ucn2rddge57ikhygb2mgea5g23f2thp6iuhy.ipfs.cf-ipfs.com/poryl.html,1,1,0,0,1,1,0,1,200,https://bafybeigbdky4osmn5xxar5ucn2rddge57ikhygb2mgea5g23f2thp6iuhy.ipfs.cf-ipfs.com/poryl.html
8232150,https://bafkreid2ilkzeld25wecoheqvmpcxdizinnxsfreenxj7rxlarbp7xnc6u.ipfs.cf-ipfs.com,1,1,0,0,1,1,0,1,200,https://bafkreid2ilkzeld25wecoheqvmpcxdizinnxsfreenxj7rxlarbp7xnc6u.ipfs.cf-ipfs.com
8232144,https://cloudflare-ipfs.com/ipfs/bafybeigbdky4osmn5xxar5ucn2rddge57ikhygb2mgea5g23f2thp6iuhy/poryl.html,1,1,0,0,1,1,0,1,200,https://cloudflare-ipfs.com/ipfs/bafybeigbdky4osmn5xxar5ucn2rddge57ikhygb2mgea5g23f2thp6iuhy/poryl.html
8232137,https://bafybeia4oxzihuaf6rj2t3wr3djilwmnb65c2co27h2sqzjx7r4gquxsfy.ipfs.cf-ipfs.com/,1,1,1,0,1,1,0,1,200,https://bafybeia4oxzihuaf6rj2t3wr3djilwmnb65c2co27h2sqzjx7r4gquxsfy.ipfs.cf-ipfs.com/
8232136,https://cf-ipfs.com/ipfs/QmQFkSNeYurkF8KkRDj4ecC18MmkLVsXbZ5tM2Y8cnGYsw,1,1,1,0,1,1,0,1,200,https://cf-ipfs.com/ipfs/QmQFkSNeYurkF8KkRDj4ecC18MmkLVsXbZ5tM2Y8cnGYsw
8232078,https://ipfs.eth.aragon.network/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q,1,1,0,0,1,1,0,0,200,https://ipfs.eth.aragon.network/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q
8232079,https://ipfs.eth.aragon.network/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q/,1,1,0,0,1,1,0,0,200,https://ipfs.eth.aragon.network/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q/
8232077,https://cloudflare-ipfs.com/ipfs/bafybeih3riqsifcicm76pbk4dngoggvqpb3rsfknav2eoahiivim6fafva,1,1,0,0,1,1,0,0,200,https://cloudflare-ipfs.com/ipfs/bafybeih3riqsifcicm76pbk4dngoggvqpb3rsfknav2eoahiivim6fafva
8232076,https://bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q.ipfs.cf-ipfs.com/,1,1,0,0,1,1,0,0,200,https://bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q.ipfs.cf-ipfs.com/
8232075,https://cf-ipfs.com/ipfs/Qmc1By6EnhjFz9UcyJqXmLDXZWTvAkHK2ZyfnYrU45kuLw,1,1,0,0,1,1,0,0,200,https://cf-ipfs.com/ipfs/Qmc1By6EnhjFz9UcyJqXmLDXZWTvAkHK2ZyfnYrU45kuLw
8232074,https://nftstorage.link/ipfs/Qmc1By6EnhjFz9UcyJqXmLDXZWTvAkHK2ZyfnYrU45kuLw,1,1,1,0,1,1,0,0,200,https://nftstorage.link/ipfs/Qmc1By6EnhjFz9UcyJqXmLDXZWTvAkHK2ZyfnYrU45kuLw
8232072,https://bafybeih3riqsifcicm76pbk4dngoggvqpb3rsfknav2eoahiivim6fafva.ipfs.cf-ipfs.com/,1,1,1,0,1,1,0,0,200,https://bafybeih3riqsifcicm76pbk4dngoggvqpb3rsfknav2eoahiivim6fafva.ipfs.cf-ipfs.com/
8232071,https://cf-ipfs.com/ipfs/QmfGZCnjhsuHCwU9eLHmXKBnaqApbCF1thsgZKLeU9TDDH,1,1,1,0,1,1,0,0,200,https://cf-ipfs.com/ipfs/QmfGZCnjhsuHCwU9eLHmXKBnaqApbCF1thsgZKLeU9TDDH
8232068,https://cloudflare-ipfs.com/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q/,1,1,0,0,1,1,0,0,200,https://cloudflare-ipfs.com/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q/
8232067,https://cloudflare-ipfs.com/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q,1,1,0,0,1,1,0,0,200,https://cloudflare-ipfs.com/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q
8232063,https://bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q.ipfs.nftstorage.link,1,1,1,0,1,1,0,0,200,https://bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q.ipfs.nftstorage.link
8232059,https://bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q.ipfs.cf-ipfs.com,1,1,0,0,1,1,0,1,200,https://bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q.ipfs.cf-ipfs.com
8232057,https://ipfs.eth.aragon.network/ipfs/bafybeibhpeutng5lcqjoxa5jkvhganmfbv7di6hfgiuympyrqfl5pxghy4,1,1,0,0,1,1,0,1,200,https://ipfs.eth.aragon.network/ipfs/bafybeibhpeutng5lcqjoxa5jkvhganmfbv7di6hfgiuympyrqfl5pxghy4
8232054,https://cloudflare-ipfs.com/ipfs/bafybeibhpeutng5lcqjoxa5jkvhganmfbv7di6hfgiuympyrqfl5pxghy4,1,1,0,0,1,1,0,1,200,https://cloudflare-ipfs.com/ipfs/bafybeibhpeutng5lcqjoxa5jkvhganmfbv7di6hfgiuympyrqfl5pxghy4
8232052,https://bafybeibhpeutng5lcqjoxa5jkvhganmfbv7di6hfgiuympyrqfl5pxghy4.ipfs.cf-ipfs.com,1,1,0,0,1,1,0,1,200,https://bafybeibhpeutng5lcqjoxa5jkvhganmfbv7di6hfgiuympyrqfl5pxghy4.ipfs.cf-ipfs.com
8232049,https://cf-ipfs.com/ipfs/QmNa3qhRKRaQMuQsaka9gmq4jSf7XfgRTNG2CbW2hNCR4u/svc.html,1,1,1,0,1,1,0,1,200,https://cf-ipfs.com/ipfs/QmNa3qhRKRaQMuQsaka9gmq4jSf7XfgRTNG2CbW2hNCR4u/svc.html
8232047,https://bafybeidokzow3s7mehfocnepzwdgdyauncfvxfuqrpdipydqqskcw6pv4y.ipfs.nftstorage.link,1,1,1,0,1,1,0,1,200,https://bafybeidokzow3s7mehfocnepzwdgdyauncfvxfuqrpdipydqqskcw6pv4y.ipfs.nftstorage.link
8232046,https://cloudflare-ipfs.com/ipfs/bafybeidokzow3s7mehfocnepzwdgdyauncfvxfuqrpdipydqqskcw6pv4y,1,0,0,0,1,1,0,1,200,https://cloudflare-ipfs.com/ipfs/bafybeidokzow3s7mehfocnepzwdgdyauncfvxfuqrpdipydqqskcw6pv4y
8232044,https://nftstorage.link/ipfs/QmVmMwMLcHfVHh3wp8eqsBEVcpooCzTC3foPZGoU7g8qU1,1,1,1,0,1,1,0,1,200,https://nftstorage.link/ipfs/QmVmMwMLcHfVHh3wp8eqsBEVcpooCzTC3foPZGoU7g8qU1
8232038,https://cf-ipfs.com/ipfs/QmVmMwMLcHfVHh3wp8eqsBEVcpooCzTC3foPZGoU7g8qU1,1,1,1,0,1,1,0,1,200,https://cf-ipfs.com/ipfs/QmVmMwMLcHfVHh3wp8eqsBEVcpooCzTC3foPZGoU7g8qU1
8232039,https://bafybeidokzow3s7mehfocnepzwdgdyauncfvxfuqrpdipydqqskcw6pv4y.ipfs.cf-ipfs.com/,1,1,1,0,1,1,0,1,200,https://bafybeidokzow3s7mehfocnepzwdgdyauncfvxfuqrpdipydqqskcw6pv4y.ipfs.cf-ipfs.com/
8232035,https://cloudflare-ipfs.com/ipfs/bafybeiadn22gm2wr45wqes45uo27myxeo4dsebwgpjvna63bpjehe55sbi/svc.html,1,1,1,0,1,1,0,1,200,https://cloudflare-ipfs.com/ipfs/bafybeiadn22gm2wr45wqes45uo27myxeo4dsebwgpjvna63bpjehe55sbi/svc.html
8232029,https://bafybeiadn22gm2wr45wqes45uo27myxeo4dsebwgpjvna63bpjehe55sbi.ipfs.cf-ipfs.com/svc.html,1,1,1,0,1,1,0,0,200,https://bafybeiadn22gm2wr45wqes45uo27myxeo4dsebwgpjvna63bpjehe55sbi.ipfs.cf-ipfs.com/svc.html
8232027,https://pub-f9073bdcd17040b280908595120e53d5.r2.dev/bettr.html,1,1,1,0,1,1,0,0,200,https://pub-f9073bdcd17040b280908595120e53d5.r2.dev/bettr.html
8232026,https://pub-de96bd07b5364b3a8698c24f327933b1.r2.dev/savlucky.html,1,1,1,0,1,1,0,0,200,https://pub-de96bd07b5364b3a8698c24f327933b1.r2.dev/savlucky.html
8232025,https://pub-bf620c22b6e3491996185a3802ee06d9.r2.dev/keep.html,1,1,0,0,1,1,0,0,200,https://pub-bf620c22b6e3491996185a3802ee06d9.r2.dev/keep.html
8232024,https://pub-ab04c75570e04a32882f946b993f337d.r2.dev/auths.html,1,1,1,1,1,1,1,0,200,https://pub-ab04c75570e04a32882f946b993f337d.r2.dev/auths.html
8232023,https://pub-823ecc9e8fba47afa3a16272f079a016.r2.dev/edom.html,1,1,0,0,1,1,0,0,200,https://pub-823ecc9e8fba47afa3a16272f079a016.r2.dev/edom.html
8232021,https://pub-37f4168e68f74bf8a1c03e618d6be2ab.r2.dev/lwei.html,1,1,0,0,1,1,0,0,200,https://pub-37f4168e68f74bf8a1c03e618d6be2ab.r2.dev/lwei.html
8232020,https://pub-d89e3188311c46f49978b9555d4c9596.r2.dev/kkko.html,1,1,1,1,1,1,1,0,200,https://pub-d89e3188311c46f49978b9555d4c9596.r2.dev/kkko.html
8232019,https://pub-06239b48eabe419abaeabc71a5b93e7b.r2.dev/ame.html,1,1,1,0,1,1,0,0,200,https://pub-06239b48eabe419abaeabc71a5b93e7b.r2.dev/ame.html
8232018,https://pub-e32deee068c64371a5187efd444ec857.r2.dev/let.html,1,1,1,1,1,1,0,0,200,https://pub-e32deee068c64371a5187efd444ec857.r2.dev/let.html
8232015,https://doc-121-1319517279.cos.ap-nanjing.myqcloud.com/index2.html,1,1,1,1,1,1,1,0,200,https://doc-121-1319517279.cos.ap-nanjing.myqcloud.com/index2.html
8231981,https://yahooservice.zurtezilte.workers.dev/,1,1,1,0,1,1,0,0,200,https://yahooservice.zurtezilte.workers.dev/
8231965,https://steambirthday.ru/,1,1,1,0,1,1,1,0,200,https://steambirthday.ru/
8231957,https://sharing-verification.62a324c2w3k424.workers.dev/e140facf-4a75-4a68-b73b-6ea42290210d,1,1,1,0,1,1,0,1,200,https://sharing-verification.62a324c2w3k424.workers.dev/e140facf-4a75-4a68-b73b-6ea42290210d
8231956,https://bobt1x7n5m3s9c4z6q2admuyt.com.ng/,1,1,1,1,1,1,0,1,200,https://bobt1x7n5m3s9c4z6q2admuyt.com.ng/
8231953,https://ltseg.com.br/images/Y/default.php,1,0,0,0,1,1,0,1,200,https://ltseg.com.br/images/Y/default.php
8231939,https://mjwsjk.godaddysites.com/,1,1,1,1,1,1,1,1,200,https://mjwsjk.godaddysites.com/
8231936,https://influencer1votehub.com/vote/email/,1,0,1,0,1,1,0,0,200,https://influencer1votehub.com/vote/email/
8231935,https://dark-unit-4f27.mh1eh67g.workers.dev/,1,1,0,0,1,1,0,0,200,https://dark-unit-4f27.mh1eh67g.workers.dev/
8231933,https://dmlife.synology.me/wordpress/Microsofto365/Documents%20.html,1,1,0,0,1,1,0,0,200,https://dmlife.synology.me/wordpress/Microsofto365/Documents%20.html
8231932,https://meetuumaasskiieinie.godaddysites.com/,1,1,1,1,1,1,1,0,200,https://meetuumaasskiieinie.godaddysites.com/
8231920,http://dragon-dragon.home.pl/linkedin/newcodingLinkedin/index.html,1,1,1,0,1,1,0,0,200,http://dragon-dragon.home.pl/linkedin/newcodingLinkedin/index.html
8231908,https://ksheitzman0.wixsite.com/my-site,1,1,1,1,1,1,1,0,200,https://ksheitzman0.wixsite.com/my-site
8231903,https://qrco.de/dhlExpress,1,1,1,0,1,1,0,1,200,https://qrco.de/dhlExpress
8231889,https://jegan-centralplumbing.myportfolio.com/,1,1,0,0,1,1,1,1,200,https://jegan-centralplumbing.myportfolio.com/
8231882,https://optimalhealthmedicalcentre.com.au/direction/centre/regionale/,1,1,1,0,1,1,0,0,200,https://optimalhealthmedicalcentre.com.au/direction/centre/regionale/
8231881,https://optimalhealthmedicalcentre.com.au/centre/regionale/,1,1,1,0,1,1,0,0,200,https://optimalhealthmedicalcentre.com.au/centre/regionale/
8231874,https://www.shengzhouzhubian.com/?home=rzx46mYtpPARGvb&user=EaKysoCjqQ3ghSP&kunde=nWxcVKCpHQyba6v,1,0,0,0,1,1,0,0,200,https://www.shengzhouzhubian.com/?home=rzx46mYtpPARGvb&user=EaKysoCjqQ3ghSP&kunde=nWxcVKCpHQyba6v
8231873,https://sp870783.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp870783.sitebeat.crazydomains.com/
8231872,https://sp850300.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp850300.sitebeat.crazydomains.com/
8231871,https://sp449761.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp449761.sitebeat.crazydomains.com/
8231870,https://sp420238.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp420238.sitebeat.crazydomains.com/
8231869,https://sp32372.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp32372.sitebeat.crazydomains.com/
8231868,https://sp170230.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp170230.sitebeat.crazydomains.com/
8231866,https://pub-ed9a7c303a65428b82f6089516d7fd71.r2.dev/yudhger.html,1,0,0,0,1,1,0,0,200,https://pub-ed9a7c303a65428b82f6089516d7fd71.r2.dev/yudhger.html
8231860,https://cssc.z1.web.core.windows.net/,1,1,0,0,1,1,0,0,200,https://cssc.z1.web.core.windows.net/
8231855,http://sp291554.sitewiz.co.nz/,1,1,1,1,1,1,0,0,200,http://sp291554.sitewiz.co.nz/
8231853,https://l8m9n0o1p2q3r4.2pcz.ru/U6f1w9R7m5/#sc.php,1,0,0,0,1,1,0,0,200,https://l8m9n0o1p2q3r4.2pcz.ru/U6f1w9R7m5/#sc.php
8231852,https://visual-page.com/cvssx/host%5b21%5d/admin/js/sc.php,1,0,1,0,1,1,0,0,200,https://visual-page.com/cvssx/host%5b21%5d/admin/js/sc.php
8231813,http://seguritydecuenta.webcindario.com,1,1,1,0,1,1,0,1,200,http://seguritydecuenta.webcindario.com
8231775,https://scorealtosuper.com/,1,0,0,0,1,1,0,1,200,https://scorealtosuper.com/
8231767,http://o5g8x1h3f9c.s3v.ru,1,1,1,0,1,1,0,1,200,http://o5g8x1h3f9c.s3v.ru
8231731,https://atntweb.godaddysites.com/,1,1,1,0,1,1,1,1,200,https://atntweb.godaddysites.com/
8231703,https://resume.io/r/5eMXkLdyY,1,1,1,0,1,1,1,1,200,https://resume.io/r/5eMXkLdyY
8231685,https://docs.google.com/presentation/d/e/2PACX-1vRcc33q84-3rN-2GhhsvI3IxKUNKZdmMcJsRZgBg_vy81LvFWihFmIMUP-XuEsg_avrh3NCBfIimbMK/pub?start=true&loop=true&delayms=60000,1,1,1,0,1,1,1,1,200,https://docs.google.com/presentation/d/e/2PACX-1vRcc33q84-3rN-2GhhsvI3IxKUNKZdmMcJsRZgBg_vy81LvFWihFmIMUP-XuEsg_avrh3NCBfIimbMK/pub?start=true&loop=true&delayms=60000
8231684,https://docs.google.com/presentation/d/e/2PACX-1vRcc33q84-3rN-2GhhsvI3IxKUNKZdmMcJsRZgBg_vy81LvFWihFmIMUP-XuEsg_avrh3NCBfIimbMK/pub?start=true&loop=true&delayms=60000#slide=id.p,1,1,1,0,1,1,1,1,200,https://docs.google.com/presentation/d/e/2PACX-1vRcc33q84-3rN-2GhhsvI3IxKUNKZdmMcJsRZgBg_vy81LvFWihFmIMUP-XuEsg_avrh3NCBfIimbMK/pub?start=true&loop=true&delayms=60000#slide=id.p
8231609,https://sp772947.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp772947.sitebeat.crazydomains.com/
8231608,https://sites.google.com/view/att-mail-service072/home?authuser=3,1,1,1,1,1,1,0,1,200,https://sites.google.com/view/att-mail-service072/home?authuser=3
8231602,https://metaimasck-wallet.godaddysites.com/,1,1,1,1,1,1,1,0,200,https://metaimasck-wallet.godaddysites.com/
8231598,https://www.elivestory.com/ib2w/?hash=saletemoraa@hotmail.com,1,0,1,0,1,1,0,0,200,https://www.elivestory.com/ib2w/?hash=saletemoraa@hotmail.com
8231584,https://metamasklogeiinn.godaddysites.com/,1,1,1,1,1,1,1,1,200,https://metamasklogeiinn.godaddysites.com/
8231577,https://jekygdhsask.weebly.com/,1,1,1,0,1,1,0,0,200,https://jekygdhsask.weebly.com/
8231013,https://xn--seo-skmotoroptimering-lec.se/aanlyn.nds/login_approve.php,1,0,0,0,1,1,0,0,200,https://xn--seo-skmotoroptimering-lec.se/aanlyn.nds/login_approve.php
8231012,https://xn--seo-skmotoroptimering-lec.se/aanlyn.nds/login.php,1,0,0,0,1,1,0,0,200,https://xn--seo-skmotoroptimering-lec.se/aanlyn.nds/login.php
8231010,https://aruba.servizio-paga-fattura.com/JAZ19sdpzSYkmnn5akfbaMPwK6K0T0hXwCA2cp1NNPc4yOTP48VXssMQx2LRvhKBdzjgUvW/,1,1,0,0,1,1,0,1,200,https://aruba.servizio-paga-fattura.com/JAZ19sdpzSYkmnn5akfbaMPwK6K0T0hXwCA2cp1NNPc4yOTP48VXssMQx2LRvhKBdzjgUvW/
8231007,https://aruba.servizio-paga-fattura.com/nGLlCVSKK6Pys3Vh54LZOI5zXZ88bRlQjJMrWQARf7a2gdZcs50a3IdgYjzYuSMJcF/,1,1,0,0,1,1,0,1,200,https://aruba.servizio-paga-fattura.com/nGLlCVSKK6Pys3Vh54LZOI5zXZ88bRlQjJMrWQARf7a2gdZcs50a3IdgYjzYuSMJcF/
8230994,https://sp732280.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp732280.sitebeat.crazydomains.com/
8230992,https://sp274354.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp274354.sitebeat.crazydomains.com/
8230988,https://shifamedicouae.com/fine.php,1,0,1,0,1,1,0,0,200,https://shifamedicouae.com/fine.php
8230987,https://shifamedicouae.com/carta.php,1,0,1,0,1,1,0,0,200,https://shifamedicouae.com/carta.php
8230975,https://steambirthday.ru,1,1,1,0,1,1,1,0,200,https://steambirthday.ru
8230967,http://infomydpd.com/,1,0,1,0,1,1,0,1,200,http://infomydpd.com/
8230809,http://raydium-app.eu,1,1,1,1,1,1,0,0,200,http://raydium-app.eu
8230787,https://gdfgsdthye543698kc.godaddysites.com/,1,1,1,1,1,1,1,1,200,https://gdfgsdthye543698kc.godaddysites.com/
8230753,https://bell-104720.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://bell-104720.weeblysite.com/
8230718,https://bt-101965.square.site/,1,1,1,0,1,1,1,1,200,https://bt-101965.square.site/
8230717,https://bt-101965.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://bt-101965.weeblysite.com/
8230716,https://bt-101988.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-101988.weeblysite.com/
8230715,https://bt-102201.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://bt-102201.weeblysite.com/
8230714,https://bt-102958.square.site/,1,1,1,0,1,1,1,1,200,https://bt-102958.square.site/
8230713,https://bt-102958.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://bt-102958.weeblysite.com/
8230712,https://bt-103802.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://bt-103802.weeblysite.com/
8230711,https://bt-104433.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://bt-104433.weeblysite.com/
8230710,https://bt-104745.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://bt-104745.weeblysite.com/
8230709,https://bt-105130.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-105130.weeblysite.com/
8230708,https://bt-106170.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-106170.weeblysite.com/
8230707,https://bt-107539.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-107539.weeblysite.com/
8230706,https://bt-108394.square.site/,1,1,1,0,1,1,1,0,200,https://bt-108394.square.site/
8230705,https://bt-108394.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-108394.weeblysite.com/
8230704,https://bt-109435.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-109435.weeblysite.com/
8230703,https://bt-109938.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-109938.weeblysite.com/
8230702,https://bt-broadband-109688.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://bt-broadband-109688.weeblysite.com/
8230701,https://btinternet-101562.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://btinternet-101562.weeblysite.com/
8230700,https://btinternet-102934.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://btinternet-102934.weeblysite.com/
8230699,https://btinternet-104379.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://btinternet-104379.weeblysite.com/
8230698,https://btinternet-105549.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://btinternet-105549.weeblysite.com/
8230696,https://btinternet-108383.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://btinternet-108383.weeblysite.com/
8230693,https://btinternet-108864.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://btinternet-108864.weeblysite.com/
8230692,https://btinternet-109601.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://btinternet-109601.weeblysite.com/
8230691,https://centrum-104395.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://centrum-104395.weeblysite.com/
8230690,https://centrum-104634.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://centrum-104634.weeblysite.com/
8230689,https://centrum-105120.square.site/,1,1,1,0,1,1,1,1,200,https://centrum-105120.square.site/
8230688,https://centrum-105120.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://centrum-105120.weeblysite.com/
8230687,https://centrum-106393.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://centrum-106393.weeblysite.com/
8230686,https://centrum-107539.square.site/,1,1,1,0,1,1,1,1,200,https://centrum-107539.square.site/
8230685,https://centrum-107539.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://centrum-107539.weeblysite.com/
8230684,https://centrum-109249.square.site/,1,1,1,0,1,1,1,1,200,https://centrum-109249.square.site/
8230683,https://centrum-109249.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://centrum-109249.weeblysite.com/
8230682,https://centrum-109383.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://centrum-109383.weeblysite.com/
8230681,https://chase-103084.square.site/,1,1,1,0,1,1,1,1,200,https://chase-103084.square.site/
8230680,https://chase-103084.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://chase-103084.weeblysite.com/
8230676,https://chase-109124.square.site/,1,1,1,0,1,1,1,1,200,https://chase-109124.square.site/
8230675,https://chase-109124.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://chase-109124.weeblysite.com/
8230672,https://customer-care-101830.square.site/,1,1,1,0,1,1,1,1,200,https://customer-care-101830.square.site/
8230671,https://customer-care-101830.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://customer-care-101830.weeblysite.com/
8230667,https://hotmail-101007.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://hotmail-101007.weeblysite.com/
8230666,https://hotmail-101069.weeblysite.com/,1,1,1,0,1,1,1,1,200,https://hotmail-101069.weeblysite.com/
8230665,https://hotmail-101082.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101082.weeblysite.com/
8230664,https://hotmail-101093.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101093.weeblysite.com/
8230662,https://hotmail-101140.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101140.weeblysite.com/
8230653,https://hotmail-101202.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101202.weeblysite.com/
8230651,https://hotmail-101211.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101211.weeblysite.com/
8230641,https://hotmail-101383.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101383.weeblysite.com/
8230640,https://hotmail-101401.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101401.weeblysite.com/
8230637,https://hotmail-101447.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101447.weeblysite.com/
8230636,https://hotmail-101480.weeblysite.com/,1,1,1,0,1,1,1,0,200,https://hotmail-101480.weeblysite.com/
